Time,Temperature,Relative humidity,Wind direction ground,Wind direction 500m,Wind direction 1000m,Wind direction 1500m,Wind direction 2000m,Wind speed ground,Wind speed 500m,Wind speed 1000m,Wind speed 1500m,Wind speed 2000m
2016-01-05T15:10:00,24.38573641221342,0.6005671966603028,138.47311,113.00351,93.25112,101.17051,138.44743,1.6523312,13.424159,13.915506,7.249851,5.35365
2016-01-05T15:40:00,26.710936896672933,0.4916480849638818,113.48151,97.20348,93.339325,126.63548,163.51506,3.0424428,18.525541,9.521443,4.556307,4.8130984
2016-01-05T16:10:00,26.659604505978905,0.4930888549691632,110.606155,94.07891,96.16736,138.86461,172.9303,3.5012348,19.200745,9.159262,4.1974626,3.6286724
2016-01-05T16:40:00,26.35438613222084,0.5062657906438726,104.70517,89.66747,96.052505,129.83737,174.7677,4.026194,18.924908,8.728536,2.9844146,2.0505972
2016-01-05T17:10:00,25.981171210421508,0.5231654499422049,103.73392,88.12554,84.602516,96.73447,259.31433,4.123415,18.914194,7.7034135,2.0251787,1.2238747
2016-01-05T17:40:00,25.50465950571038,0.5442603761920475,105.58384,86.99408,79.344574,61.852882,1756.6113,3.7103596,17.283304,7.9116225,2.1583319,1.3555511
2016-01-05T18:10:00,24.996099237980843,0.5670867170439648,113.73739,85.21392,72.50876,61.616688,9.737384,3.5025747,17.94146,7.162593,3.2693274,0.72646415
2016-01-05T18:40:00,24.461737443792003,0.5893386831445608,115.82642,85.41951,65.29076,19.578064,-10.715592,3.3513713,16.668917,7.2523966,3.1028109,1.8957249
2016-01-05T19:10:00,23.93188452937909,0.6090738383396017,113.087425,83.284195,56.489403,4.674477,23.61559,3.9056966,16.241882,7.122567,3.1207442,2.338748
2016-01-05T19:40:00,23.513870172758516,0.6238055625959806,111.677895,81.96125,50.07396,5.1053615,17.834936,3.4618914,15.985469,7.1756825,3.5862894,2.6346116
2016-01-05T20:10:00,23.074889015235726,0.6408739854261671,117.671165,86.5471,48.80151,8.874863,25.72841,3.3599274,16.509537,7.214623,4.642926,3.2263923
2016-01-05T20:40:00,22.66870522493639,0.6559240361543759,99.34935,78.93061,42.332947,29.251905,6.6826515,3.122116,15.514199,8.093451,4.9421444,3.5155253
2016-01-05T21:10:00,22.40396919261957,0.6651537421973468,102.14881,76.98059,31.231926,9.615463,21.608309,3.307837,14.856237,7.50849,6.0738754,4.5973196
2016-01-05T21:40:00,22.274780683448512,0.6683905843902951,103.99663,74.61089,28.270065,16.822033,28.762794,3.1158772,14.649599,8.224448,6.208347,3.524849
2016-01-05T22:10:00,22.512994425768397,0.6546934987879558,101.672714,73.64317,28.870436,14.809691,30.604664,3.8591578,14.633353,8.015872,6.1965437,3.9912262
2016-01-05T22:40:00,23.037887814262263,0.6289109583232051,104.70069,77.90867,23.640192,11.288859,41.66016,3.6008234,13.541052,8.061748,7.299545,4.926861
2016-01-05T23:10:00,23.675159397539574,0.5998810186022361,101.38178,75.67597,16.917366,11.860485,43.318253,3.361742,13.13049,8.086206,7.412796,6.3743834
2016-01-05T23:40:00,24.562547851799877,0.5638732568925522,95.96832,76.53668,17.659235,12.799582,42.359352,2.7305503,13.39412,7.5744834,6.841781,6.9924192
2016-01-06T00:10:00,25.707963105206773,0.5206126684490504,93.16617,84.585075,24.307562,14.259969,47.98023,2.1188471,12.412108,7.886097,6.473222,6.823069
2016-01-06T00:40:00,27.032977047010718,0.4758878243560545,88.82163,88.94492,36.579536,19.433842,48.932312,1.3359361,9.618159,6.8673854,6.7556996,7.231226
2016-01-06T01:10:00,28.24757186150748,0.43800527395484057,94.01726,89.97187,42.767723,25.416025,47.579006,1.6064026,8.872724,5.401841,6.870262,7.494242
2016-01-06T01:40:00,29.400932347864682,0.407358817815346,99.16503,86.77458,53.753002,21.92123,46.238754,1.7677126,8.559598,6.1136475,6.4647326,6.8281846
2016-01-06T02:10:00,30.499092037765763,0.3835281948166196,88.951256,83.1125,61.619358,19.922142,48.251034,1.4211707,7.726174,6.9903374,6.116145,6.6267977
2016-01-06T02:40:00,31.478904318393006,0.36295210084336504,92.03934,82.5167,69.55726,17.370108,48.94971,1.5093215,6.748074,7.1704636,5.9866695,6.714527
2016-01-06T03:10:00,32.30105521100347,0.34578836669624813,119.41985,94.73951,54.113705,40.07571,47.421406,1.4422615,6.4793086,6.5295525,7.104152,6.9368997
2016-01-06T03:40:00,33.741067097359746,0.32374394829847253,95.3765,76.93613,73.14619,70.454834,41.82341,0.96799463,3.899026,3.9220276,4.409841,6.0600405
2016-01-06T04:10:00,34.213288701919964,0.3151420783458777,33.82214,58.759262,81.1978,93.58693,60.547718,1.8213165,4.81185,4.5558844,4.6117687,4.858837
2016-01-06T04:40:00,34.76591851992259,0.2977548960734333,97.395325,77.59768,58.306686,43.347378,72.60428,1.6466244,5.202729,6.522241,6.898539,6.263032
2016-01-06T05:10:00,35.74707389564571,0.2860403804301068,80.34373,74.484955,74.335686,70.68196,76.28168,1.0142874,4.402282,3.7490668,3.5335503,3.1989708
2016-01-06T05:40:00,35.844911478619224,0.27964537658459754,40.594456,72.76673,100.585396,127.47277,128.16295,0.57059085,2.722475,3.8924904,6.6600103,8.283594
2016-01-06T06:10:00,36.47950032370875,0.2711155067688952,207.24721,72.2081,69.14497,74.88306,75.04907,1.0836103,1.6373578,4.3303223,5.648267,6.774361
2016-01-06T06:40:00,37.02545652337835,0.25673025275936934,32.98316,85.09264,86.53147,85.34991,100.9194,0.9430792,4.363627,5.2737155,5.529238,5.6428843
2016-01-06T07:10:00,36.13270484554914,0.2596091855671422,83.39292,74.219284,81.6778,85.892136,88.56293,1.2046571,5.56429,7.1043744,7.1574335,6.5265718
2016-01-06T07:40:00,36.919072789893676,0.26958718762674294,254.1158,7.8565636,78.64838,88.57595,86.58211,3.0533714,12.146506,7.55323,5.975431,5.2853355
2016-01-06T08:10:00,35.110611572854054,0.3071386866259995,239.98897,222.57173,163.73495,92.01903,97.326935,2.581262,6.1561017,4.0529914,9.878027,9.971527
2016-01-06T08:40:00,35.01006085447034,0.3037671726739378,243.74167,223.30641,122.637405,110.17481,95.81175,2.280587,3.2245169,5.414481,9.492157,11.011315
2016-01-06T09:10:00,34.24642527851506,0.32334805917725706,242.248,234.85251,120.775665,103.600784,92.75909,2.6650321,3.319005,6.6329756,10.519578,10.927681
2016-01-06T09:40:00,33.98785847065426,0.33445259776357017,243.34013,172.91911,103.48346,95.43181,87.55676,1.8940725,2.5623472,8.730994,10.515173,10.82236
2016-01-06T10:10:00,32.54991826549974,0.3776133959730872,257.00867,140.39734,87.74656,86.425224,82.9644,1.5874287,1.7956543,7.832518,10.994128,10.834562
2016-01-06T10:40:00,31.635892593463723,0.4192980294386205,315.57718,80.89275,90.38482,80.277794,78.58392,0.80643827,5.080776,11.510508,11.367504,11.037676
2016-01-06T11:10:00,30.177833372775353,0.4810753933137064,315.5934,86.11425,85.60407,86.4899,76.64165,1.122954,10.10132,10.433127,9.404857,9.111532
2016-01-06T11:40:00,30.747664995696937,0.3048953005573719,83.60852,92.125015,85.9419,73.81526,62.32454,1.5236475,13.603845,12.065223,10.255203,8.348542
2016-01-06T12:10:00,33.902103779681966,0.2579283998014906,92.89024,94.765976,85.671074,77.18236,68.72832,1.6376399,15.047193,14.700402,12.7101,10.302421
2016-01-06T12:40:00,33.77503502852926,0.2604590054179503,91.88742,91.83718,84.85516,77.36829,66.36974,2.4391346,17.547544,15.651458,13.431731,10.925043
2016-01-06T13:10:00,32.16970025645128,0.3599876198763253,119.51522,98.38809,88.089386,67.35267,48.503117,3.6909425,17.602995,16.864174,14.16567,11.848852
2016-01-06T13:40:00,29.99410504686921,0.42738087450988527,110.3445,98.66597,83.51327,65.21815,49.78225,2.7112982,17.093271,18.820993,14.445283,10.871866
2016-01-06T14:10:00,29.13047673641063,0.4511686759711908,110.38318,97.05427,74.89314,59.622562,44.06746,3.3875449,19.235365,17.469534,13.011745,9.917429
2016-01-06T14:40:00,28.284942910695236,0.4667506806443855,96.70459,94.38557,72.80252,59.35749,43.810516,4.346376,22.043043,16.431423,12.204748,9.587751
